datetime,count
2012-07-22 20:00:00,255.725
2012-07-22 21:00:00,185.325
2012-07-22 22:00:00,156.525
2012-07-22 23:00:00,92.53
2012-07-23 00:00:00,34.703
2012-07-23 01:00:00,15.22
2012-07-23 02:00:00,7.56
2012-07-23 03:00:00,4.615
2012-07-23 04:00:00,6.345
2012-07-23 05:00:00,31.245
2012-07-23 06:00:00,119.72
2012-07-23 07:00:00,366.575
2012-07-23 08:00:00,576.511309523809
2012-07-23 09:00:00,294.745
2012-07-23 10:00:00,180.12
2012-07-23 11:00:00,197.695
2012-07-23 12:00:00,250.545
2012-07-23 13:00:00,244.935
2012-07-23 14:00:00,223.085
2012-07-23 15:00:00,235.67
2012-07-23 16:00:00,346.64
2012-07-23 17:00:00,655.765
2012-07-23 18:00:00,711.105
2012-07-23 19:00:00,455.635
2012-07-23 20:00:00,379.686
2012-07-23 21:00:00,232.035
2012-07-23 22:00:00,181.145
2012-07-23 23:00:00,102.24
2012-07-24 00:00:00,53.0475
2012-07-24 01:00:00,17.905
2012-07-24 02:00:00,7.6
2012-07-24 03:00:00,5.7
2012-07-24 04:00:00,6.315
2012-07-24 05:00:00,30.73
2012-07-24 06:00:00,152.32
2012-07-24 07:00:00,390.145
2012-07-24 08:00:00,469.215
2012-07-24 09:00:00,259.55
2012-07-24 10:00:00,139.695
2012-07-24 11:00:00,157.69
2012-07-24 12:00:00,226.72
2012-07-24 13:00:00,190.55
2012-07-24 14:00:00,186.86
2012-07-24 15:00:00,173.005
2012-07-24 16:00:00,334.895
2012-07-24 17:00:00,586.385
2012-07-24 18:00:00,603.66
2012-07-24 19:00:00,498.94
2012-07-24 20:00:00,366.0385
2012-07-24 21:00:00,259.07
2012-07-24 22:00:00,176.75
2012-07-24 23:00:00,98.955
2012-07-25 00:00:00,49.4
2012-07-25 01:00:00,17.42
2012-07-25 02:00:00,8.985
2012-07-25 03:00:00,6.305
2012-07-25 04:00:00,5.285
2012-07-25 05:00:00,31.75
2012-07-25 06:00:00,132.62
2012-07-25 07:00:00,365.63
2012-07-25 08:00:00,522.16
2012-07-25 09:00:00,237.925
2012-07-25 10:00:00,156.91
2012-07-25 11:00:00,189.86
2012-07-25 12:00:00,281.58
2012-07-25 13:00:00,233.24
2012-07-25 14:00:00,198.505
2012-07-25 15:00:00,197.505
2012-07-25 16:00:00,340.81
2012-07-25 17:00:00,658.855
2012-07-25 18:00:00,656.735
2012-07-25 19:00:00,495.86
2012-07-25 20:00:00,371.69
2012-07-25 21:00:00,275.4
2012-07-25 22:00:00,228.37
2012-07-25 23:00:00,129.735
2012-07-26 00:00:00,46.875
2012-07-26 01:00:00,22.21
2012-07-26 02:00:00,9.965
2012-07-26 03:00:00,6.96
2012-07-26 04:00:00,6.515
2012-07-26 05:00:00,33.705
2012-07-26 06:00:00,133.06
2012-07-26 07:00:00,409.005
2012-07-26 08:00:00,513.1175
2012-07-26 09:00:00,294.5
2012-07-26 10:00:00,170.125
2012-07-26 11:00:00,155.475
2012-07-26 12:00:00,219.85
2012-07-26 13:00:00,224.955
2012-07-26 14:00:00,180.07
2012-07-26 15:00:00,188.285
2012-07-26 16:00:00,335.35
2012-07-26 17:00:00,567.22
2012-07-26 18:00:00,564.865
2012-07-26 19:00:00,418.345
2012-07-26 20:00:00,470.705
2012-07-26 21:00:00,267.16
2012-07-26 22:00:00,231.75
2012-07-26 23:00:00,140.415
2012-07-27 00:00:00,72.73
2012-07-27 01:00:00,40.87
2012-07-27 02:00:00,22.36
2012-07-27 03:00:00,7.34
2012-07-27 04:00:00,8.765
2012-07-27 05:00:00,26.355
2012-07-27 06:00:00,112.79
2012-07-27 07:00:00,369.165
2012-07-27 08:00:00,654.652916666667
2012-07-27 09:00:00,265.49
2012-07-27 10:00:00,209.65
2012-07-27 11:00:00,231.405
2012-07-27 12:00:00,278.715
2012-07-27 13:00:00,262.76
2012-07-27 14:00:00,273.975
2012-07-27 15:00:00,322.315
2012-07-27 16:00:00,375.31
2012-07-27 17:00:00,598.825
2012-07-27 18:00:00,633.795
2012-07-27 19:00:00,398.81
2012-07-27 20:00:00,316.265
2012-07-27 21:00:00,277.995
2012-07-27 22:00:00,237.2
2012-07-27 23:00:00,160.995
2012-07-28 00:00:00,151.87
2012-07-28 01:00:00,82.495
2012-07-28 02:00:00,68.2
2012-07-28 03:00:00,31.3
2012-07-28 04:00:00,11.23
2012-07-28 05:00:00,13.94
2012-07-28 06:00:00,37.63
2012-07-28 07:00:00,65.295
2012-07-28 08:00:00,142.395
2012-07-28 09:00:00,235.465
2012-07-28 10:00:00,346
2012-07-28 11:00:00,361.685
2012-07-28 12:00:00,390.75
2012-07-28 13:00:00,405.86
2012-07-28 14:00:00,406.985
2012-07-28 15:00:00,390.96
2012-07-28 16:00:00,436.44
2012-07-28 17:00:00,410.645
2012-07-28 18:00:00,429.875
2012-07-28 19:00:00,314.675
2012-07-28 20:00:00,248.58
2012-07-28 21:00:00,223.065
2012-07-28 22:00:00,198.79
2012-07-28 23:00:00,180.93
2012-07-29 00:00:00,129.065
2012-07-29 01:00:00,94.575
2012-07-29 02:00:00,81.645
2012-07-29 03:00:00,43.61
2012-07-29 04:00:00,11.865
2012-07-29 05:00:00,11.85
2012-07-29 06:00:00,21.41
2012-07-29 07:00:00,48.89
2012-07-29 08:00:00,124.545
2012-07-29 09:00:00,211.805
2012-07-29 10:00:00,353.37
2012-07-29 11:00:00,394.16
2012-07-29 12:00:00,426.155
2012-07-29 13:00:00,405.86
2012-07-29 14:00:00,405.165
2012-07-29 15:00:00,422.295
2012-07-29 16:00:00,440.625
2012-07-29 17:00:00,429.765
2012-07-29 18:00:00,471.755
2012-07-29 19:00:00,365.3075
2012-07-29 20:00:00,277.65
2012-07-29 21:00:00,204.9
2012-07-29 22:00:00,148.705
2012-07-29 23:00:00,90.26
2012-07-30 00:00:00,54.475
2012-07-30 01:00:00,24.94
2012-07-30 02:00:00,10.755
2012-07-30 03:00:00,5.17
2012-07-30 04:00:00,8.12
2012-07-30 05:00:00,24.45
2012-07-30 06:00:00,132.19
2012-07-30 07:00:00,375.665
2012-07-30 08:00:00,532.511666666667
2012-07-30 09:00:00,303.19
2012-07-30 10:00:00,162.21
2012-07-30 11:00:00,190.885
2012-07-30 12:00:00,245.04
2012-07-30 13:00:00,248.765
2012-07-30 14:00:00,230.305
2012-07-30 15:00:00,225.91
2012-07-30 16:00:00,343.065
2012-07-30 17:00:00,611.26
2012-07-30 18:00:00,592.485
2012-07-30 19:00:00,472.185
2012-07-30 20:00:00,352.971416666667
2012-07-30 21:00:00,233.86
2012-07-30 22:00:00,151.505
2012-07-30 23:00:00,111.375
2012-07-31 00:00:00,31.4150595238095
2012-07-31 01:00:00,16.3
2012-07-31 02:00:00,8.07
2012-07-31 03:00:00,5.025
2012-07-31 04:00:00,6.315
2012-07-31 05:00:00,33.085
2012-07-31 06:00:00,144.055
2012-07-31 07:00:00,335.415
2012-07-31 08:00:00,586.9525
2012-07-31 09:00:00,288.55
2012-07-31 10:00:00,162.61
2012-07-31 11:00:00,175.76
2012-07-31 12:00:00,239.39
2012-07-31 13:00:00,186.005
2012-07-31 14:00:00,182.095
2012-07-31 15:00:00,229.265
2012-07-31 16:00:00,316.135
2012-07-31 17:00:00,721.67
2012-07-31 18:00:00,690.925
2012-07-31 19:00:00,439.055
2012-07-31 20:00:00,312.288333333333
2012-07-31 21:00:00,231.32
2012-07-31 22:00:00,165.36
2012-07-31 23:00:00,85.775
2012-08-20 00:00:00,31.8551666666667
2012-08-20 01:00:00,14.32
2012-08-20 02:00:00,7.48
2012-08-20 03:00:00,5.915
2012-08-20 04:00:00,8.615
2012-08-20 05:00:00,25.055
2012-08-20 06:00:00,139.68
2012-08-20 07:00:00,439.8
2012-08-20 08:00:00,517.841666666667
2012-08-20 09:00:00,273.195
2012-08-20 10:00:00,156.39
2012-08-20 11:00:00,194.485
2012-08-20 12:00:00,230.1
2012-08-20 13:00:00,238.93
2012-08-20 14:00:00,221.06
2012-08-20 15:00:00,241.805
2012-08-20 16:00:00,360.27
2012-08-20 17:00:00,670.225
2012-08-20 18:00:00,604.59
2012-08-20 19:00:00,394.5
2012-08-20 20:00:00,228.9
2012-08-20 21:00:00,184.165
2012-08-20 22:00:00,137.675
2012-08-20 23:00:00,87.995
2012-08-21 00:00:00,31.006
2012-08-21 01:00:00,14.14
2012-08-21 02:00:00,4.855
2012-08-21 03:00:00,5.14
2012-08-21 04:00:00,6.57
2012-08-21 05:00:00,28.745
2012-08-21 06:00:00,142.655
2012-08-21 07:00:00,428.113666666667
2012-08-21 08:00:00,562.43125
2012-08-21 09:00:00,284.11
2012-08-21 10:00:00,179.215
2012-08-21 11:00:00,188.725
2012-08-21 12:00:00,259.205
2012-08-21 13:00:00,264.21
2012-08-21 14:00:00,243.225
2012-08-21 15:00:00,258.01
2012-08-21 16:00:00,385.865
2012-08-21 17:00:00,622.935
2012-08-21 18:00:00,674.91
2012-08-21 19:00:00,382.56
2012-08-21 20:00:00,324.02
2012-08-21 21:00:00,249.56
2012-08-21 22:00:00,166.15
2012-08-21 23:00:00,102.505
2012-08-22 00:00:00,39.68
2012-08-22 01:00:00,21.83
2012-08-22 02:00:00,8.895
2012-08-22 03:00:00,6.31
2012-08-22 04:00:00,6.56
2012-08-22 05:00:00,30.615
2012-08-22 06:00:00,134.175
2012-08-22 07:00:00,419.45
2012-08-22 08:00:00,626.03375
2012-08-22 09:00:00,329.04
2012-08-22 10:00:00,176.885
2012-08-22 11:00:00,210.495
2012-08-22 12:00:00,290.53
2012-08-22 13:00:00,260.8
2012-08-22 14:00:00,218.705
2012-08-22 15:00:00,239.835
2012-08-22 16:00:00,381.335
2012-08-22 17:00:00,707.81
2012-08-22 18:00:00,718.465
2012-08-22 19:00:00,422.06
2012-08-22 20:00:00,394.41
2012-08-22 21:00:00,265.665
2012-08-22 22:00:00,214.53
2012-08-22 23:00:00,122.035
2012-08-23 00:00:00,62.15
2012-08-23 01:00:00,24.015
2012-08-23 02:00:00,10.48
2012-08-23 03:00:00,7.085
2012-08-23 04:00:00,7.085
2012-08-23 05:00:00,27.38
2012-08-23 06:00:00,140.25
2012-08-23 07:00:00,358.62
2012-08-23 08:00:00,579.660714285714
2012-08-23 09:00:00,311.63
2012-08-23 10:00:00,183.58
2012-08-23 11:00:00,226
2012-08-23 12:00:00,273.515
2012-08-23 13:00:00,265.79
2012-08-23 14:00:00,243.42
2012-08-23 15:00:00,246.095
2012-08-23 16:00:00,366.07
2012-08-23 17:00:00,756.78
2012-08-23 18:00:00,696.16
2012-08-23 19:00:00,508.395
2012-08-23 20:00:00,396.105
2012-08-23 21:00:00,291.505
2012-08-23 22:00:00,188.865
2012-08-23 23:00:00,149.785
2012-08-24 00:00:00,71.515
2012-08-24 01:00:00,31.47
2012-08-24 02:00:00,17.25
2012-08-24 03:00:00,7.99
2012-08-24 04:00:00,8.24
2012-08-24 05:00:00,24.435
2012-08-24 06:00:00,109.73
2012-08-24 07:00:00,382.5
2012-08-24 08:00:00,553.073333333333
2012-08-24 09:00:00,300.21
2012-08-24 10:00:00,242.73
2012-08-24 11:00:00,252.955
2012-08-24 12:00:00,285.16
2012-08-24 13:00:00,330.2
2012-08-24 14:00:00,300.495
2012-08-24 15:00:00,296.845
2012-08-24 16:00:00,430.45
2012-08-24 17:00:00,626.22
2012-08-24 18:00:00,575.56
2012-08-24 19:00:00,441.055
2012-08-24 20:00:00,309.92
2012-08-24 21:00:00,254.75
2012-08-24 22:00:00,193.45
2012-08-24 23:00:00,154.78
2012-08-25 00:00:00,124.44
2012-08-25 01:00:00,87.04
2012-08-25 02:00:00,76.5
2012-08-25 03:00:00,31.095
2012-08-25 04:00:00,14.275
2012-08-25 05:00:00,10.665
2012-08-25 06:00:00,29.26
2012-08-25 07:00:00,46.69
2012-08-25 08:00:00,170.22
2012-08-25 09:00:00,251.415
2012-08-25 10:00:00,349.665
2012-08-25 11:00:00,375.525
2012-08-25 12:00:00,521.415
2012-08-25 13:00:00,538.55
2012-08-25 14:00:00,366.375
2012-08-25 15:00:00,318.445
2012-08-25 16:00:00,366.515
2012-08-25 17:00:00,405.865
2012-08-25 18:00:00,402.155
2012-08-25 19:00:00,300.93
2012-08-25 20:00:00,151.27
2012-08-25 21:00:00,171.305
2012-08-25 22:00:00,166.17
2012-08-25 23:00:00,130.77
2012-08-26 00:00:00,135.865
2012-08-26 01:00:00,99.05
2012-08-26 02:00:00,74.365
2012-08-26 03:00:00,33.875
2012-08-26 04:00:00,10.545
2012-08-26 05:00:00,11.65
2012-08-26 06:00:00,14.79
2012-08-26 07:00:00,40.08
2012-08-26 08:00:00,101.265
2012-08-26 09:00:00,219.715
2012-08-26 10:00:00,362.695
2012-08-26 11:00:00,390.02
2012-08-26 12:00:00,320.365
2012-08-26 13:00:00,265.785
2012-08-26 14:00:00,307.06
2012-08-26 15:00:00,319.435
2012-08-26 16:00:00,226.775
2012-08-26 17:00:00,242.89
2012-08-26 18:00:00,249.495
2012-08-26 19:00:00,227.605
2012-08-26 20:00:00,202.66
2012-08-26 21:00:00,159.835
2012-08-26 22:00:00,126.925
2012-08-26 23:00:00,79.48
2012-08-27 00:00:00,32.2041666666667
2012-08-27 01:00:00,13.645
2012-08-27 02:00:00,8.58
2012-08-27 03:00:00,5.565
2012-08-27 04:00:00,8.38
2012-08-27 05:00:00,22.64
2012-08-27 06:00:00,111.21
2012-08-27 07:00:00,331.454
2012-08-27 08:00:00,492.68625
2012-08-27 09:00:00,279.62
2012-08-27 10:00:00,193.99
2012-08-27 11:00:00,183.345
2012-08-27 12:00:00,224.02
2012-08-27 13:00:00,231.005
2012-08-27 14:00:00,243.06
2012-08-27 15:00:00,178.7
2012-08-27 16:00:00,359.485
2012-08-27 17:00:00,684.685
2012-08-27 18:00:00,670.135
2012-08-27 19:00:00,496.78
2012-08-27 20:00:00,386.077333333333
2012-08-27 21:00:00,280.195
2012-08-27 22:00:00,153.245
2012-08-27 23:00:00,100.93
2012-08-28 00:00:00,40.11
2012-08-28 01:00:00,18.155
2012-08-28 02:00:00,8.335
2012-08-28 03:00:00,5.895
2012-08-28 04:00:00,5.91
2012-08-28 05:00:00,29.315
2012-08-28 06:00:00,145.49
2012-08-28 07:00:00,370.865666666667
2012-08-28 08:00:00,535.171666666667
2012-08-28 09:00:00,308.245
2012-08-28 10:00:00,141.615
2012-08-28 11:00:00,161.105
2012-08-28 12:00:00,182.585
2012-08-28 13:00:00,179.48
2012-08-28 14:00:00,177.02
2012-08-28 15:00:00,179.4
2012-08-28 16:00:00,343.095
2012-08-28 17:00:00,684.505
2012-08-28 18:00:00,687.765
2012-08-28 19:00:00,453.655
2012-08-28 20:00:00,347.796666666667
2012-08-28 21:00:00,222.965
2012-08-28 22:00:00,178.41
2012-08-28 23:00:00,110.165
2012-08-29 00:00:00,37.34
2012-08-29 01:00:00,16.315
2012-08-29 02:00:00,9.115
2012-08-29 03:00:00,7.3
2012-08-29 04:00:00,5.515
2012-08-29 05:00:00,34.995
2012-08-29 06:00:00,153.54
2012-08-29 07:00:00,352.701
2012-08-29 08:00:00,583.345
2012-08-29 09:00:00,228.35
2012-08-29 10:00:00,158.855
2012-08-29 11:00:00,199.795
2012-08-29 12:00:00,269.61
2012-08-29 13:00:00,286.465
2012-08-29 14:00:00,232.385
2012-08-29 15:00:00,238.255
2012-08-29 16:00:00,410.68
2012-08-29 17:00:00,760.635
2012-08-29 18:00:00,708.605
2012-08-29 19:00:00,483.75
2012-08-29 20:00:00,394.475
2012-08-29 21:00:00,280.61
2012-08-29 22:00:00,218.28
2012-08-29 23:00:00,128.67
2012-08-30 00:00:00,62.715
2012-08-30 01:00:00,22.96
2012-08-30 02:00:00,9.77
2012-08-30 03:00:00,6.86
2012-08-30 04:00:00,6.575
2012-08-30 05:00:00,29.77
2012-08-30 06:00:00,155.115
2012-08-30 07:00:00,429.515
2012-08-30 08:00:00,618.547916666667
2012-08-30 09:00:00,304
2012-08-30 10:00:00,172.125
2012-08-30 11:00:00,243.425
2012-08-30 12:00:00,265.67
2012-08-30 13:00:00,260.53
2012-08-30 14:00:00,234.69
2012-08-30 15:00:00,247.7
2012-08-30 16:00:00,393.91
2012-08-30 17:00:00,783.26
2012-08-30 18:00:00,734.415
2012-08-30 19:00:00,529.32
2012-08-30 20:00:00,432.215
2012-08-30 21:00:00,291.3
2012-08-30 22:00:00,213.035
2012-08-30 23:00:00,154.3
2012-08-31 00:00:00,65.955
2012-08-31 01:00:00,27.65
2012-08-31 02:00:00,12.31
2012-08-31 03:00:00,6.955
2012-08-31 04:00:00,6.76
2012-08-31 05:00:00,32.225
2012-08-31 06:00:00,122.675
2012-08-31 07:00:00,362.8
2012-08-31 08:00:00,607.9985
2012-08-31 09:00:00,283.76
2012-08-31 10:00:00,173.375
2012-08-31 11:00:00,213.23
2012-08-31 12:00:00,281.015
2012-08-31 13:00:00,291.545
2012-08-31 14:00:00,286.485
2012-08-31 15:00:00,296.485
2012-08-31 16:00:00,388.96
2012-08-31 17:00:00,649.68
2012-08-31 18:00:00,612.845
2012-08-31 19:00:00,421.395
2012-08-31 20:00:00,346.705
2012-08-31 21:00:00,269.89
2012-08-31 22:00:00,246.765
2012-08-31 23:00:00,174.86
2012-09-20 00:00:00,54.265
2012-09-20 01:00:00,23.22
2012-09-20 02:00:00,11.125
2012-09-20 03:00:00,8.45
2012-09-20 04:00:00,7.44
2012-09-20 05:00:00,37.185
2012-09-20 06:00:00,157.15
2012-09-20 07:00:00,432.615
2012-09-20 08:00:00,685.195
2012-09-20 09:00:00,309.5725
2012-09-20 10:00:00,172.15
2012-09-20 11:00:00,226.085
2012-09-20 12:00:00,296.015
2012-09-20 13:00:00,280.305
2012-09-20 14:00:00,257.775
2012-09-20 15:00:00,283.12
2012-09-20 16:00:00,366.17
2012-09-20 17:00:00,746.09
2012-09-20 18:00:00,656.32
2012-09-20 19:00:00,429.955
2012-09-20 20:00:00,307.77
2012-09-20 21:00:00,268.675
2012-09-20 22:00:00,199.615
2012-09-20 23:00:00,137.53
2012-09-21 00:00:00,73.155
2012-09-21 01:00:00,36.255
2012-09-21 02:00:00,18.825
2012-09-21 03:00:00,9.275
2012-09-21 04:00:00,10.53175
2012-09-21 05:00:00,36.28
2012-09-21 06:00:00,147.555
2012-09-21 07:00:00,488.585
2012-09-21 08:00:00,620.54
2012-09-21 09:00:00,297.055
2012-09-21 10:00:00,215.89
2012-09-21 11:00:00,262.675
2012-09-21 12:00:00,312.15
2012-09-21 13:00:00,344.755
2012-09-21 14:00:00,321.495
2012-09-21 15:00:00,332.115
2012-09-21 16:00:00,390.48
2012-09-21 17:00:00,663.675
2012-09-21 18:00:00,658.605
2012-09-21 19:00:00,454.365
2012-09-21 20:00:00,299.375
2012-09-21 21:00:00,250.08
2012-09-21 22:00:00,227.98
2012-09-21 23:00:00,178.68
2012-09-22 00:00:00,141.83
2012-09-22 01:00:00,105.42
2012-09-22 02:00:00,71.78
2012-09-22 03:00:00,35.175
2012-09-22 04:00:00,13.045
2012-09-22 05:00:00,16.55
2012-09-22 06:00:00,28.965
2012-09-22 07:00:00,68.53
2012-09-22 08:00:00,164.725
2012-09-22 09:00:00,274.275
2012-09-22 10:00:00,387.615
2012-09-22 11:00:00,509.02
2012-09-22 12:00:00,556.945
2012-09-22 13:00:00,559.09
2012-09-22 14:00:00,508.455
2012-09-22 15:00:00,570.705
2012-09-22 16:00:00,526.125
2012-09-22 17:00:00,493.325
2012-09-22 18:00:00,442.055
2012-09-22 19:00:00,419.445
2012-09-22 20:00:00,317.23
2012-09-22 21:00:00,260.36
2012-09-22 22:00:00,240.925
2012-09-22 23:00:00,166.565
2012-09-23 00:00:00,128.65
2012-09-23 01:00:00,90.2426666666667
2012-09-23 02:00:00,76.59
2012-09-23 03:00:00,34.95
2012-09-23 04:00:00,9.67
2012-09-23 05:00:00,9.86
2012-09-23 06:00:00,18.995
2012-09-23 07:00:00,47.99
2012-09-23 08:00:00,107.175
2012-09-23 09:00:00,193.64
2012-09-23 10:00:00,351.965
2012-09-23 11:00:00,453.67
2012-09-23 12:00:00,550.075
2012-09-23 13:00:00,578.065
2012-09-23 14:00:00,574.82
2012-09-23 15:00:00,550.845
2012-09-23 16:00:00,532.15
2012-09-23 17:00:00,420.665
2012-09-23 18:00:00,360.895
2012-09-23 19:00:00,260.365
2012-09-23 20:00:00,180.72
2012-09-23 21:00:00,129.075
2012-09-23 22:00:00,116
2012-09-23 23:00:00,94.635
2012-09-24 00:00:00,42.995
2012-09-24 01:00:00,23.945
2012-09-24 02:00:00,12.95
2012-09-24 03:00:00,7.28
2012-09-24 04:00:00,8.915
2012-09-24 05:00:00,37.115
2012-09-24 06:00:00,139.14
2012-09-24 07:00:00,359.43
2012-09-24 08:00:00,498.33
2012-09-24 09:00:00,259.65
2012-09-24 10:00:00,171.935
2012-09-24 11:00:00,213.515
2012-09-24 12:00:00,288.2
2012-09-24 13:00:00,288.16
2012-09-24 14:00:00,277.9
2012-09-24 15:00:00,282.745
2012-09-24 16:00:00,416.255
2012-09-24 17:00:00,734.265
2012-09-24 18:00:00,815.78
2012-09-24 19:00:00,463.94
2012-09-24 20:00:00,319.22
2012-09-24 21:00:00,222.585
2012-09-24 22:00:00,147.835
2012-09-24 23:00:00,89.465
2012-09-25 00:00:00,44.415
2012-09-25 01:00:00,17.635
2012-09-25 02:00:00,8.66
2012-09-25 03:00:00,4.745
2012-09-25 04:00:00,6.83
2012-09-25 05:00:00,33.815
2012-09-25 06:00:00,142.905
2012-09-25 07:00:00,402.4
2012-09-25 08:00:00,592.675
2012-09-25 09:00:00,310.935
2012-09-25 10:00:00,183.6
2012-09-25 11:00:00,206.62
2012-09-25 12:00:00,252.035
2012-09-25 13:00:00,265.76
2012-09-25 14:00:00,272.985
2012-09-25 15:00:00,293.9
2012-09-25 16:00:00,466.06
2012-09-25 17:00:00,865.725
2012-09-25 18:00:00,858.46
2012-09-25 19:00:00,507.305
2012-09-25 20:00:00,340.78
2012-09-25 21:00:00,250.775
2012-09-25 22:00:00,175.715
2012-09-25 23:00:00,107.745
2012-09-26 00:00:00,40.85
2012-09-26 01:00:00,19.535
2012-09-26 02:00:00,10.175
2012-09-26 03:00:00,5.495
2012-09-26 04:00:00,6.025
2012-09-26 05:00:00,39.29
2012-09-26 06:00:00,154.005
2012-09-26 07:00:00,488.085
2012-09-26 08:00:00,615.4
2012-09-26 09:00:00,307.9875
2012-09-26 10:00:00,161.365
2012-09-26 11:00:00,211.825
2012-09-26 12:00:00,275.52
2012-09-26 13:00:00,259.69
2012-09-26 14:00:00,220.545
2012-09-26 15:00:00,222.98
2012-09-26 16:00:00,417.43
2012-09-26 17:00:00,680.005
2012-09-26 18:00:00,704.38
2012-09-26 19:00:00,504.89
2012-09-26 20:00:00,418.12625
2012-09-26 21:00:00,288.295
2012-09-26 22:00:00,158.9
2012-09-26 23:00:00,100.535
2012-09-27 00:00:00,55.495
2012-09-27 01:00:00,24.155
2012-09-27 02:00:00,12.21
2012-09-27 03:00:00,9.865
2012-09-27 04:00:00,5.58
2012-09-27 05:00:00,32.79
2012-09-27 06:00:00,149.06
2012-09-27 07:00:00,444.58
2012-09-27 08:00:00,614.745416666667
2012-09-27 09:00:00,324.925
2012-09-27 10:00:00,160.71
2012-09-27 11:00:00,199.825
2012-09-27 12:00:00,293.925
2012-09-27 13:00:00,266.805
2012-09-27 14:00:00,240.57
2012-09-27 15:00:00,270.4
2012-09-27 16:00:00,391.67
2012-09-27 17:00:00,767.86
2012-09-27 18:00:00,734.14
2012-09-27 19:00:00,571.08
2012-09-27 20:00:00,360.225
2012-09-27 21:00:00,163.405
2012-09-27 22:00:00,135.08
2012-09-27 23:00:00,67.695
2012-09-28 00:00:00,48.505
2012-09-28 01:00:00,21.035
2012-09-28 02:00:00,9.405
2012-09-28 03:00:00,6.805
2012-09-28 04:00:00,5.82
2012-09-28 05:00:00,34.88
2012-09-28 06:00:00,130.19
2012-09-28 07:00:00,416.81
2012-09-28 08:00:00,614.365
2012-09-28 09:00:00,289.38
2012-09-28 10:00:00,196.425
2012-09-28 11:00:00,243.76
2012-09-28 12:00:00,352.555
2012-09-28 13:00:00,363.03
2012-09-28 14:00:00,348.565
2012-09-28 15:00:00,316.38
2012-09-28 16:00:00,425.565
2012-09-28 17:00:00,653.6
2012-09-28 18:00:00,659.965
2012-09-28 19:00:00,471.935
2012-09-28 20:00:00,320.6
2012-09-28 21:00:00,193.225
2012-09-28 22:00:00,209.195
2012-09-28 23:00:00,144.36
2012-09-29 00:00:00,130.955
2012-09-29 01:00:00,89.5175
2012-09-29 02:00:00,63.765
2012-09-29 03:00:00,38.37
2012-09-29 04:00:00,16.495
2012-09-29 05:00:00,18.52
2012-09-29 06:00:00,29.5
2012-09-29 07:00:00,63.21
2012-09-29 08:00:00,154.01
2012-09-29 09:00:00,233.73
2012-09-29 10:00:00,372.64
2012-09-29 11:00:00,431.585
2012-09-29 12:00:00,582.185
2012-09-29 13:00:00,584.455
2012-09-29 14:00:00,574.055
2012-09-29 15:00:00,555.165
2012-09-29 16:00:00,579.695
2012-09-29 17:00:00,546.95
2012-09-29 18:00:00,407.01
2012-09-29 19:00:00,274.01
2012-09-29 20:00:00,196.61
2012-09-29 21:00:00,196.75
2012-09-29 22:00:00,189.465
2012-09-29 23:00:00,153.925
2012-09-30 00:00:00,144.47625
2012-09-30 01:00:00,95.8345833333333
2012-09-30 02:00:00,63.975
2012-09-30 03:00:00,34.365
2012-09-30 04:00:00,9.71
2012-09-30 05:00:00,9.135
2012-09-30 06:00:00,22.46
2012-09-30 07:00:00,46.52
2012-09-30 08:00:00,103.045
2012-09-30 09:00:00,226.715
2012-09-30 10:00:00,385.865
2012-09-30 11:00:00,525.65
2012-09-30 12:00:00,575.9
2012-09-30 13:00:00,584.73
2012-09-30 14:00:00,574.515
2012-09-30 15:00:00,547.38
2012-09-30 16:00:00,634.475
2012-09-30 17:00:00,512.51
2012-09-30 18:00:00,363.725
2012-09-30 19:00:00,246.965
2012-09-30 20:00:00,190.64
2012-09-30 21:00:00,138.5
2012-09-30 22:00:00,108.445
2012-09-30 23:00:00,73.77
2012-10-20 00:00:00,112.105
2012-10-20 01:00:00,78.66
2012-10-20 02:00:00,65.88
2012-10-20 03:00:00,24.165
2012-10-20 04:00:00,8.575
2012-10-20 05:00:00,8.795
2012-10-20 06:00:00,22.67
2012-10-20 07:00:00,56.215
2012-10-20 08:00:00,124.2
2012-10-20 09:00:00,233.595
2012-10-20 10:00:00,359.605
2012-10-20 11:00:00,452.595
2012-10-20 12:00:00,562.01
2012-10-20 13:00:00,595.49
2012-10-20 14:00:00,587.93
2012-10-20 15:00:00,572.54
2012-10-20 16:00:00,493.267
2012-10-20 17:00:00,395.01
2012-10-20 18:00:00,369.09
2012-10-20 19:00:00,265.595
2012-10-20 20:00:00,191.135
2012-10-20 21:00:00,170.18
2012-10-20 22:00:00,166.37
2012-10-20 23:00:00,160.885
2012-10-21 00:00:00,109.63
2012-10-21 01:00:00,93.315
2012-10-21 02:00:00,65.445
2012-10-21 03:00:00,33.73
2012-10-21 04:00:00,8.585
2012-10-21 05:00:00,8.63
2012-10-21 06:00:00,21.685
2012-10-21 07:00:00,46.245
2012-10-21 08:00:00,94.755
2012-10-21 09:00:00,207.11
2012-10-21 10:00:00,343.825
2012-10-21 11:00:00,380.735
2012-10-21 12:00:00,404.88
2012-10-21 13:00:00,487.93
2012-10-21 14:00:00,552.565
2012-10-21 15:00:00,407.49
2012-10-21 16:00:00,553.755
2012-10-21 17:00:00,371.785
2012-10-21 18:00:00,355.355
2012-10-21 19:00:00,260.1
2012-10-21 20:00:00,174.7
2012-10-21 21:00:00,145.335
